id_produto,nome_produto,id_ingrediente,nome_ingrediente,quantidade,unidade
PAN-018,KIT FEIJOADA,ING-001,Arroz Branco,1.0,UN
PAN-018,KIT FEIJOADA,ING-005,Feijoada,1.0,UN
PAN-017,KIT ESTROGONOFE DE FRANGO,ING-001,Arroz Branco,1.0,UN
PAN-017,KIT ESTROGONOFE DE FRANGO,ING-006,Estrogonofe de Frango,1.0,UN
PAN-015,KIT ESTROGONOFE DE CARNE,ING-001,Arroz Branco,1.0,UN
PAN-015,KIT ESTROGONOFE DE CARNE,ING-020,Estrogonofe de Carne,1.0,UN
PAN-019,KIT FRANGO COM QUIABO,ING-001,Arroz Branco,1.0,UN
PAN-019,KIT FRANGO COM QUIABO,ING-025,Angu,1.0,UN
PAN-019,KIT FRANGO COM QUIABO,ING-009,Frango com Quiabo,1.0,UN
PAN-025,KIT GALINHADA COM PEQUI,ING-003,Arroz com Alcatrao,1.0,UN
PAN-025,KIT GALINHADA COM PEQUI,ING-016,Galinhada com Pequi,1.0,UN
PAN-026,KIT GALINHADA,ING-003,Arroz com Alcatrao,1.0,UN
PAN-026,KIT GALINHADA,ING-017,Galinhada,1.0,UN
PAN-028,KIT MOQUECA DE BANANA DA TERRA,ING-001,Arroz Branco,1.0,UN
PAN-028,KIT MOQUECA DE BANANA DA TERRA,ING-010,Moqueca de Banana da Terra,1.0,UN
PAN-029,KIT PICADINHO DE CARNE,ING-001,Arroz Branco,1.0,UN
PAN-029,KIT PICADINHO DE CARNE,ING-011,Picadinho de Carne,1.0,UN
PAN-011,KIT COSTELA GOURMET,ING-001,Arroz Branco,1.0,UN
PAN-011,KIT COSTELA GOURMET,ING-026,Pure de Mandioca,1.0,UN
PAN-011,KIT COSTELA GOURMET,ING-012,Costela Desfiada,1.0,UN
PAN-031,KIT CARNE MOIDA COM LEGUMES,ING-001,Arroz Branco,1.0,UN
PAN-031,KIT CARNE MOIDA COM LEGUMES,ING-008,Carne com Legumes,1.0,UN
PAN-031,KIT CARNE MOIDA COM LEGUMES,ING-024,Feijao Carioca,1.0,UN
PAN-016,KIT ESTROGONOFE DE FRANGO 220g - KIDS,ING-001,Arroz Branco,1.0,UN
PAN-016,KIT ESTROGONOFE DE FRANGO 220g - KIDS,ING-014,Estrogonofe Kids,1.0,UN
PAN-023,"FILE DE FRANGO 100g, ARROZ BRANCO 150g E PURE",ING-001,Arroz Branco,1.0,UN
PAN-023,"FILE DE FRANGO 100g, ARROZ BRANCO 150g E PURE",ING-015,Filezinho de Frango,1.0,UN
PAN-023,"FILE DE FRANGO 100g, ARROZ BRANCO 150g E PURE",ING-027,Pure de Batata,1.0,UN
PAN-024,FILEZINHO DE FRANGO COM ARROZ E PURE 260g - KIDS,ING-001,Arroz Branco,1.0,UN
PAN-024,FILEZINHO DE FRANGO COM ARROZ E PURE 260g - KIDS,ING-015,Filezinho de Frango,1.0,UN
PAN-024,FILEZINHO DE FRANGO COM ARROZ E PURE 260g - KIDS,ING-027,Pure de Batata,1.0,UN
PAN-030,KIT TEM DE TUDO,ING-002,Arroz com Caldo de Carne,1.0,UN
PAN-030,KIT TEM DE TUDO,ING-008,Carne com Legumes,1.0,UN
PAN-010,KIT BAIAO,ING-002,Arroz com Caldo de Carne,1.0,UN
PAN-010,KIT BAIAO,ING-018,Baiao de Dois,1.0,UN
PAN-027,KIT MEXIDINHO MINEIRO,ING-002,Arroz com Caldo de Carne,1.0,UN
PAN-027,KIT MEXIDINHO MINEIRO,ING-019,Mexidinho Mineiro,1.0,UN
PAN-020,KIT FRANGO A PARMEGIANA,ING-001,Arroz Branco,1.0,UN
PAN-020,KIT FRANGO A PARMEGIANA,ING-007,Frango a Parmegiana,1.0,UN
PAN-020,KIT FRANGO A PARMEGIANA,ING-023,Molho Pomodoro,1.0,UN
PAN-022,"FILE DE FRANGO, ARROZ COM BROCOLIS E PURE",ING-004,Arroz com Brocolis,1.0,UN
PAN-022,"FILE DE FRANGO, ARROZ COM BROCOLIS E PURE",ING-013,Sassami,1.0,UN
PAN-022,"FILE DE FRANGO, ARROZ COM BROCOLIS E PURE",ING-027,Pure de Batata,1.0,UN
PAN-021,"FILE DE FRANGO, ARROZ COM BROCOLIS E LEGUMES",ING-004,Arroz com Brocolis,1.0,UN
PAN-021,"FILE DE FRANGO, ARROZ COM BROCOLIS E LEGUMES",ING-013,Sassami,1.0,UN
PAN-021,"FILE DE FRANGO, ARROZ COM BROCOLIS E LEGUMES",ING-008,Carne com Legumes,1.0,UN
PAN-035,SASSAMI PURE E LEGUMES,ING-013,Sassami,1.0,UN
PAN-035,SASSAMI PURE E LEGUMES,ING-027,Pure de Batata,1.0,UN
PAN-035,SASSAMI PURE E LEGUMES,ING-008,Carne com Legumes,1.0,UN
PAN-013,KIT KIT ESPAGUETE COM MOLHO BOLONHESA,ING-028,Espaguete,1.0,UN
PAN-013,KIT KIT ESPAGUETE COM MOLHO BOLONHESA,ING-029,Molho Bolonhesa,1.0,UN
PAN-014,KIT ESPAGUETE COM MOLHO CAPONATA DE BERINJELA,ING-028,Espaguete,1.0,UN
PAN-014,KIT ESPAGUETE COM MOLHO CAPONATA DE BERINJELA,ING-030,Molho Caponata,1.0,UN
PAN-012,ESPAGUETE COM POMODORO E ALMONDEGAS - KIDS,ING-028,Espaguete,1.0,UN
PAN-012,ESPAGUETE COM POMODORO E ALMONDEGAS - KIDS,ING-023,Molho Pomodoro,1.0,UN
PAN-036,HAMBURGUER TOP SIMPLES,ING-044,Carne Hamburguer,1.0,UN
PAN-036,HAMBURGUER TOP SIMPLES,ING-045,Pão de Hamburguer,1.0,UN
PAN-037,BLEND ESPECIAL DUPLO,ING-044,Carne Hamburguer,2.0,UN
PAN-037,BLEND ESPECIAL DUPLO,ING-045,Pão de Hamburguer,1.0,UN
PAN-038,BLEND SIMPLES,ING-044,Carne Hamburguer,1.0,UN
PAN-038,BLEND SIMPLES,ING-045,Pão de Hamburguer,1.0,UN
PAN-039,SALADA CAESAR,PAN-007,FRANGO DA SALADA,1.0,UN
PAN-040,SALADA DE FRANGO COM MOLHO PARMESAO,PAN-007,FRANGO DA SALADA,1.0,UN
